Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
Mr. Murder,Dean Koontz,"""I need . . ."" Leaning back in his comfortable leather office chair, rocking gently, holding a compact cassette recorder in his right hand and dictating a letter to his editor in New York, Martin Stillwater suddenly realized he was repeating the same two words in a dreamy whisper.","Criminal and dangerous Insane, Family, Fiction, Protected DAISY, Accessible book, In library, Mentally ill offenders, Fiction, horror, California, fiction, Stillwater, martin (fictitious character), fiction, Families",1993,No page count available,"rum, fre, rus, spa, ger, eng",No rating,https://openlibrary.org/works/OL497075W,https://covers.openlibrary.org/b/id/6964909-M.jpg
The Mist,Stephen King,No description available,"Horror novel, thunderstorms, mist, supermarkets, suicide, baggers, tentacles, pharmacies, prophecies, end times, human sacrifice, revolvers, American literature, Fiction, horror, Fiction in Spanish, King, Stephen - Prose & Criticism, Fiction, Fiction - Horror, Horror, Horror - General, Fiction / Horror, Movie-TV Tie-In - General",1925,No page count available,"spa, eng",No rating,https://openlibrary.org/works/OL149144W,https://covers.openlibrary.org/b/id/9330636-M.jpg
The Zombie Survival Guide,Max Brooks,Los muertos están entre nosotros,"Zombies, Comic books, strips, Humor, Survival skills, Humor (Nonfiction), Nonfiction, New York Times bestseller, nyt:paperback_nonfiction=2011-04-16, Survival, Humor, general, ART, Techniques, Drawing, Zombis, Ouvrages humoristiques, Humour, Guides, manuels, Comics & graphic novels, science fiction, Comics & graphic novels, horror",2003,No page count available,"chi, eng, ger, por, spa, fre",No rating,https://openlibrary.org/works/OL5969056W,https://covers.openlibrary.org/b/id/745776-M.jpg
Storm of the Century,Stephen King,No description available,"Psychological fiction, horror fiction, television screenplay, Northeast storms, Drama, Open Library Staff Picks, television plays, horror plays, Storm of the century (Television program), Fiction, horror, Maine, fiction, Fiction, Motion picture plays, Storms",1999,No page count available,"fre, dut, spa, eng, rus, ger",No rating,https://openlibrary.org/works/OL81592W,https://covers.openlibrary.org/b/id/8401475-M.jpg
At the Mountains of Madness,"H.P. Lovecraft, Enrique Breccia, Patricia Willson",I am forced into speech because men of science have refused to follow my advice without knowing why.,"Fiction, Fossils, Scientific expeditions, Stone carving, Collection and preservation, Supernatural, Supernatural in literature, American Horror tales, Children's fiction, Horror stories, American literature, Fiction, mystery & detective, general, Fiction, short stories (single author), Fiction, horror, Fiction, science fiction, general",1968,No page count available,"eng, spa",No rating,https://openlibrary.org/works/OL152268W,https://covers.openlibrary.org/b/id/6610039-M.jpg
Trigger Warning,Neil Gaiman,No description available,"Short stories, Death, Vulnerability (Personality trait), Identity (Psychology), Emotions, Fiction, American Ghost stories, Kurzgeschichte, Gespenstergeschichte, Fantastische Literatur, Fiction, short stories (single author), nyt:hardcover-fiction=2015-02-22, New York Times bestseller, New York Times reviewed, English Short stories, Identity, Horror fiction, Horror tales, Ghost stories, Large type books, Récits d'horreur, Histoires de fantômes, Nouvelles, Livres en gros caractères, Large print books",2001,No page count available,eng,No rating,https://openlibrary.org/works/OL17348681W,https://covers.openlibrary.org/b/id/8432069-M.jpg
The Bachman Books (Long Walk / Rage / Roadwork / Running Man),Stephen King,No description available,"Game shows, Television game shows, Fiction, Suspense, science fiction, dystopia, bluffing, surface-to-air missles, crime scenes, parachutes, autopilot, skyscrapers, carjacking, postmarks, torture, safe houses, ghetto, underclass, propaganda, overdubbing, totalitarianism, blacklisting, prostitution, outlaws, hitmen, brain cancer, middle management, organized crime, Molotov cocktails, eminent domain, hunting rifles, roads, design and construction, American horror tales, horror fiction, horror, man-on-the-street news interviews, revolvers, walking contest, half-tracks, psychological thriller, school shootings, expulsion, algebra teachers, Stockholm Syndrome, catatonia, suicide by cop, insanity defense, American English fiction, literary collections, Anonyms and pseudonyms, Horror tales, American, walking contests, Horror tales, American literature, Adventure stories, Survival skills, World history, High schools, Murder, Competition, The Future, Fictional Works, Fiction, mystery & detective, general, Fiction, horror, Fiction, short stories (single author), Horror stories, Protected DAISY, Horror",1985,No page count available,eng,No rating,https://openlibrary.org/works/OL81591W,https://covers.openlibrary.org/b/id/8565607-M.jpg
The Screaming Staircase,Jonathan Stroud,No description available,"Ghost stories, Paranormal fiction, Juvenile fiction, Fiction, Psychic ability, Haunted houses, Supernatural, Ghosts, Horror stories, Child and youth fiction, Children's fiction, Fantasy fiction, Physicians, Supernatural, fiction, Ghosts, fiction, London (england), fiction, London (England), Psychics, Mystery and detective stories, Aventuras y aventureros, Novela juvenil, Histoires de fantômes, Maisons hantées, Romans, nouvelles, Facultés psychiques",2013,No page count available,"spa, ind, heb, eng",No rating,https://openlibrary.org/works/OL17922617W,https://covers.openlibrary.org/b/id/14369277-M.jpg
The hollow boy,Jonathan Stroud,No description available,"JUVENILE FICTION / Horror & Ghost Stories, Ghost stories, Paranormal fiction, JUVENILE FICTION / Fantasy & Magic, JUVENILE FICTION / Mysteries & Detective Stories, Fiction, Detective and mystery stories, Supernatural, Ghosts, Juvenile fiction, Mystery and detective stories, Physicians, Psychic ability, Children's fiction, Ghosts, fiction, Supernatural, fiction, London (england), fiction, Mysteries & Detective Stories, Fantasy & Magic, Horror & Ghost Stories, Spöken, Övernaturligt, Adventure and adventurers, fiction",2015,No page count available,eng,No rating,https://openlibrary.org/works/OL19671508W,https://covers.openlibrary.org/b/id/14369350-M.jpg
The Ghost Next Door,Robert Lawrence Stine,How nice to find out it was only a dream.,"Horror stories, Ghosts, Ghosts in fiction, Fiction, Juvenile fiction, Horror, Neighbors, Ghost stories, Girls, Humorous Stories, Horror fiction, collectionID:goosebumps1, Horror tales, Children's fiction, Ghosts, fiction, Horreur, Romans, Fantômes, series:Goosebumps",1993,No page count available,"ger, spa, fre, eng",No rating,https://openlibrary.org/works/OL72274W,https://covers.openlibrary.org/b/id/11290299-M.jpg
"The Lottery, or The Adventures of James Harris",Shirley Jackson,No description available,"Horror stories, Rites and ceremonies, Fiction, Manners and customs, Villages, Stoning, Lotteries, short story, American literature, black spot, scapegoat, mob mentality, family, rules, American horror tales, American fiction (fictional works by one author), Fiction, horror, Fiction, short stories (single author), Short stories",1949,No page count available,eng,No rating,https://openlibrary.org/works/OL3171083W,https://covers.openlibrary.org/b/id/9272736-M.jpg
The New Girl,Robert Lawrence Stine,No description available,"Ghost stories, Horror tales, Horror stories, Gymnasts, Fiction, Horror tales., Ghost stories., Peur, Romans, Amour, collectionID:FearStreet, Children's fiction, Schools, fiction, Friendship, fiction, Love, fiction, Girls, fiction",1989,No page count available,"fre, eng",No rating,https://openlibrary.org/works/OL72313W,https://covers.openlibrary.org/b/id/8203024-M.jpg
The Scarecrow Walks at Midnight,Robert Lawrence Stine,"""Hey, Jodie - wait up!""","Farm life, Fiction, Grandparents, Horror stories, Horror tales, Juvenile fiction, Scarecrows, Children's fiction, Farms, Haunted places, Farm life, fiction, Grandparents, fiction, Scarecrows, fiction, collectionID:goosebumps1, French language materials, Épouvantails, Romans, nouvelles, etc. pour la jeunesse, Roman pour la jeunesse, series:Goosebumps",1994,No page count available,"ger, spa, fre, eng",No rating,https://openlibrary.org/works/OL72396W,https://covers.openlibrary.org/b/id/12866672-M.jpg
Memnoch the Devil,Anne Rice,I SAW him when ha came through the front doors.,"cosmology, theology, Christians, Bible, Saint Veronica's Veil, crucifixion, revelation, television evangelists, mobsters, Vampire Chronicles, science fiction & fantasy, horror fiction, American fiction, Cuentos de terror, Ficción, Fiction, Vampires, Vampiros, Lestat (Fictitious character), Fiction, horror, Lestat (fictitious character), fiction, Vampires, fiction, New york (n.y.), fiction, Romans",1995,No page count available,"fre, rum, jpn, eng, ger, spa",No rating,https://openlibrary.org/works/OL77847W,https://covers.openlibrary.org/b/id/8443529-M.jpg
Revenge of the Witch,"Joseph Delaney, Joseph Delaney",No description available,"Juvenile fiction, Supernatural, Witches, Apprentices, Fiction, Horror stories, Large type books, Paranormal fiction, Children's fiction, Apprentices, fiction, Supernatural, fiction, Witches, fiction",2005,No page count available,eng,No rating,https://openlibrary.org/works/OL275974W,https://covers.openlibrary.org/b/id/8576656-M.jpg
Krew elfów,Andrzej Sapkowski,No description available,"Fantasy, Fiction, Fiction, fantasy, general, Science fiction, fantasy, horror",1994,No page count available,"ger, spa, cze, eng, pol",No rating,https://openlibrary.org/works/OL2577486W,https://covers.openlibrary.org/b/id/8457619-M.jpg
The Silver Eyes (Five Nights At Freddy's #1),"Scott Cawthon, Kira Breed-Wrisley, Kira Breed-Wrisley, Kira Breed-Wrisley Scott Cawthon, Suzanne Elise Freeman, Kira Breed-Wrisley",No description available,"Horror, psychology, murder, animatronics, Young adult fiction, Juvenile fiction, Pizzerias, Robots, Fiction, Five Nights at Freddy's (Video game), Zombies, Horror stories, Survival, Children's fiction, Robots, fiction, Survival, fiction, nyt:young-adult-paperback=2016-10-16, New York Times bestseller, Action & Adventure, Media Tie-In, Short stories",2001,No page count available,eng,No rating,https://openlibrary.org/works/OL17793648W,https://covers.openlibrary.org/b/id/8075533-M.jpg
Catwings,Ursula K. Le Guin,MRS. CANE TABBY could not explain why all four of her children had wings.,"Cats, Juvenile fiction, Fiction, Feral cats, Kittens, Children's fiction, Horror stories, Cats, fiction, Fantasy fiction, Human-animal relationships, fiction, Flight, fiction, Adventure and adventurers, fiction",1988,No page count available,eng,No rating,https://openlibrary.org/works/OL59844W,https://covers.openlibrary.org/b/id/4995583-M.jpg
Fear Street - Secret Admirer,Robert Lawrence Stine,No description available,"Horror tales, Fear Street (Imaginary place), Fiction, collectionID:FearStreet, Children's fiction, Ghosts, fiction, Horror stories",1996,No page count available,"spa, fre, eng",No rating,https://openlibrary.org/works/OL72398W,https://covers.openlibrary.org/b/id/6687328-M.jpg
Fear Street - First Date,Robert Lawrence Stine,No description available,"Juvenile fiction, Fear Street (Imaginary place), Dating (Social customs), Teenagers, Murderers, Fiction, Detective and mystery stories, Large type books, Murder, Horror stories, collectionID:FearStreet, Horror fiction, Fiction, horror, Horror tales, Children's fiction, Love, fiction, Ghosts, fiction",1992,No page count available,"ger, spa, fre, eng",No rating,https://openlibrary.org/works/OL72267W,https://covers.openlibrary.org/b/id/4995425-M.jpg
Fear Street - Halloween Party,R. L. Stine,"The tombstone loomed gray in the moonlight, its edges eroded into irregular shapes.","Halloween, Fiction, Parties, Horror stories, Halloween in fiction, Parties in fiction, collectionID:FearStreet, Ghosts, fiction, Children's fiction, Halloween, fiction",1990,No page count available,"eng, ger, por",No rating,https://openlibrary.org/works/OL72384W,https://covers.openlibrary.org/b/id/13345800-M.jpg
Midnight,"Erin Hunter, Owen Richardson, Dave Stevenson","Leaves rustled as the young tabby cat slid through a gap between two bushes, his jaws wide open to drink in the scent of prey.","Cats, Fantasy, Fantasy Fiction, Feral Cats, Fiction, Juvenile Fiction, Children's fiction, Cats, fiction, Cats -- Fiction., Fantasy., Horror stories, series:warriors_the_new_prophecy",2005,No page count available,"chi, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL5714297W,https://covers.openlibrary.org/b/id/9392106-M.jpg
Ghost story,Peter Straub,"One day early in October Frederick Hawthorne, a seventy-year-old lawyer who had lost very little to the years, left his house on Melrose Avenue in Milburn, New York, to walk across town to his offices on Wheat Row, just beside the square.","Horror tales, Detective and mystery stories, Fiction, science fiction, general, Fiction, horror",1979,No page count available,"ger, spa, eng",No rating,https://openlibrary.org/works/OL114299W,https://covers.openlibrary.org/b/id/4437893-M.jpg
The Amityville Horror,Jay Anson,No description available,"demons, Dutch Colonial houses, Psychical research, occult sciences, hauntings, Demonology, Parapsychology, Biography, Case studies, Ghost stories, Fiction, ghost, Long island (n.y.), fiction, Fiction, horror, Ghosts, Large type books",1977,No page count available,"spa, eng, und",No rating,https://openlibrary.org/works/OL6437366W,https://covers.openlibrary.org/b/id/9274840-M.jpg
